PM2.5,PM10,NO2,CO,timestamp
15.359166463033178,22.81216422167095,25.52823830073649,1132.6396328587794,2024-01-13 17:00:00
15.167477218110621,24.468736919051864,24.298041792837054,1256.5685967644522,2024-01-13 18:00:00
15.363248435135553,23.950574072963207,24.649903188744418,1252.4298984086192,2024-01-13 19:00:00
15.611512131351834,24.07786487136657,23.483557818598292,1134.3305046591918,2024-01-13 20:00:00
15.99208367902165,22.421764812248803,22.970420762483776,1105.0300684655856,2024-01-13 21:00:00
15.957204171968396,21.993324179024086,21.892512660510032,989.2764555408306,2024-01-13 22:00:00
14.616637749474787,24.45660886267852,21.518204743838893,981.2521076031194,2024-01-13 23:00:00
13.92778351205926,24.76627999366958,23.23128326046716,893.6537509498975,2024-01-14 00:00:00
13.798458692760367,24.34395044496115,22.77558870978289,870.958846244826,2024-01-14 01:00:00
13.95104423921234,24.459034378338746,22.54086685174628,803.3544524115225,2024-01-14 02:00:00
15.277102933022324,25.470606274723025,20.388650819688397,785.4985970620229,2024-01-14 03:00:00
14.196168914584353,26.12366281430018,20.432176939814916,813.613357837161,2024-01-14 04:00:00
14.17740036188465,25.801084817820886,20.593838663076646,949.9298816551541,2024-01-14 05:00:00
15.353092748320037,27.341204954339457,19.85078440940704,940.7845376595258,2024-01-14 06:00:00
15.06985821028444,28.329796339049757,20.72485837487401,1237.585175861862,2024-01-14 07:00:00
15.575650186131416,28.172856155503926,20.734746901653587,1325.6928524488123,2024-01-14 08:00:00
15.390300032289447,27.539663878983436,21.565819357858427,1393.9563753006548,2024-01-14 09:00:00
15.575423461316694,27.915282229357366,21.879842306204722,1382.6776526510253,2024-01-14 10:00:00
15.295082876894128,27.72200800499914,20.887642791325405,1340.1904495800613,2024-01-14 11:00:00
15.894966135531188,28.6791642823312,20.79171847140713,1199.4196929680688,2024-01-14 12:00:00
14.29471484837761,29.11971514790727,21.452557189760867,1181.548265861842,2024-01-14 13:00:00
14.250274822650267,26.475157809115878,23.246428999155228,1125.7050992507752,2024-01-14 14:00:00
14.832409052445026,24.532826577211978,23.37168902883096,979.1703267409404,2024-01-14 15:00:00
15.442448255202219,23.741217393422254,22.10976233335789,1044.0618230417479,2024-01-14 16:00:00
16.77359464988291,25.80256856549307,22.694352771621926,1234.3427309987756,2024-01-14 17:00:00
15.975417784417314,23.324309613663225,24.942103214526448,1423.8827395207004,2024-01-14 18:00:00
17.112529060349665,24.58221259216647,25.29080718716792,1387.7710539611508,2024-01-14 19:00:00
15.930695208001815,25.359453014717275,24.8684784689282,1214.4247731418006,2024-01-14 20:00:00
16.902973161705866,27.10245691084667,24.73985660423415,1141.9226674307456,2024-01-14 21:00:00
17.119705068927043,26.831977241404246,25.53585413573652,1083.9542525252,2024-01-14 22:00:00
15.702713788981843,24.3388093836854,25.723300957441463,1086.6061312780153,2024-01-14 23:00:00
15.834212077611443,23.196321802063842,25.306203961342327,1041.3337486169544,2024-01-15 00:00:00
15.603085657857545,22.06268679664012,25.70394086343432,1010.7755355101499,2024-01-15 01:00:00
16.07902084583028,22.281784406365855,23.279696658190137,982.6884699924221,2024-01-15 02:00:00
15.630563757384117,22.972519664314763,20.99721535577869,1035.1472513774063,2024-01-15 03:00:00
15.266841873835919,21.993098454432154,21.926410402042944,959.1952940753779,2024-01-15 04:00:00
16.567495352747155,25.3929589948142,22.503310254155018,1099.8693226037858,2024-01-15 05:00:00
16.107031282632875,23.431047545196993,21.88642800336387,1172.8612860481967,2024-01-15 06:00:00
16.706394358367113,26.326621462953526,23.834657031558393,1472.7973480712371,2024-01-15 07:00:00
16.160997398548623,28.139687352556994,21.351471878619776,1654.2890926529954,2024-01-15 08:00:00
17.553234989344993,28.96871304016245,21.558260119412534,2019.7773249562933,2024-01-15 09:00:00
16.28049626003161,26.94187989595757,21.537087138900752,1913.9794269002075,2024-01-15 10:00:00
15.469483512839929,27.17099522446631,20.0202542759164,1712.4284548401272,2024-01-15 11:00:00
16.87113083528019,24.79126045166954,23.318075002984976,1547.143746409599,2024-01-15 12:00:00
16.029811890744007,26.522216922962286,21.540718059815834,1415.115394430246,2024-01-15 13:00:00
17.356065209453337,26.235626501652558,21.53820512639922,1478.0056578521999,2024-01-15 14:00:00
17.601101247249748,25.47835387990338,23.450631385475837,1384.0738228783443,2024-01-15 15:00:00
16.798732171214553,23.677651704684177,24.388104032336585,1472.5747956799735,2024-01-15 16:00:00
14.729107070397554,20.518984702081898,22.737769606547555,1792.0440824876264,2024-01-15 17:00:00
14.951971835161277,20.556761282260204,24.2070313711967,1735.1333075089406,2024-01-15 18:00:00
15.184862616235797,23.864781603599717,24.384633544156973,1711.451928163474,2024-01-15 19:00:00
16.30436041241481,23.780364409697533,27.204671913437863,1538.4592993726292,2024-01-15 20:00:00
17.438398061671588,24.027985303680424,26.208263070084396,1420.357838671134,2024-01-15 21:00:00
16.1589471056385,25.477396233073044,24.859542256414535,1404.4626883487085,2024-01-15 22:00:00
16.617551722831063,28.235890897507698,22.92295701759723,1173.8456213198488,2024-01-15 23:00:00
16.90648762910707,29.434961519861965,21.707766818168313,1107.903252209694,2024-01-16 00:00:00
17.39892917737097,26.774400711912406,20.805189859549063,1097.7035103304265,2024-01-16 01:00:00
17.232986348605216,23.44064754424259,23.318898829343127,999.4640535523645,2024-01-16 02:00:00
14.863676949038016,27.676629143867018,23.045356876365318,986.7989295988009,2024-01-16 03:00:00
14.872432235574642,30.589381890858146,23.923335092646678,1082.0064056503136,2024-01-16 04:00:00
13.951664940476578,29.40736000279241,25.816219212020062,1090.1584735619904,2024-01-16 05:00:00
14.188753666636298,26.337990268453954,21.756359366895218,1021.1914487206898,2024-01-16 06:00:00
15.515310681677928,27.782480248133254,24.4795135024783,1709.7912927009688,2024-01-16 07:00:00
15.847076494170956,27.176263890131878,24.898155689618267,1947.6476169549728,2024-01-16 08:00:00
16.82783122518653,26.67279981678367,25.37449968984602,1981.9935581175762,2024-01-16 09:00:00
16.722954606015705,27.80554851188723,23.714521965440845,1717.0016997572113,2024-01-16 10:00:00
15.136598361296898,27.742143297376174,22.682108526070312,1644.518593826744,2024-01-16 11:00:00
12.903045876786374,25.36869991149233,23.942110990695973,1604.6557933319855,2024-01-16 12:00:00
13.796118908582118,25.00106425077693,27.212169111117966,1386.7606730797602,2024-01-16 13:00:00
14.104454902738642,26.31310508695646,27.740979869193033,1329.0072826897176,2024-01-16 14:00:00
13.61046744810885,26.99180576249924,28.59682487719597,1399.8592607058954,2024-01-16 15:00:00
12.585637892766096,27.063121699308418,26.94041572109319,1574.2503691841396,2024-01-16 16:00:00
12.79860567411405,28.261433321506388,25.406520256701768,1798.5662384359218,2024-01-16 17:00:00
13.442938246165177,27.045196432866668,23.853091486565848,2031.619246062333,2024-01-16 18:00:00
14.667951731570387,26.98797807011201,23.164922172199503,1932.3123682872297,2024-01-16 19:00:00
15.021296613672385,21.379241983233047,20.178857809976797,1658.9823315903036,2024-01-16 20:00:00
16.583194903658093,21.95079328199154,19.959005457238476,1536.7508068232453,2024-01-16 21:00:00
15.246374483515638,24.207207136500696,20.040638468893267,1467.5068635459581,2024-01-16 22:00:00
16.05823589380598,24.00007576510311,20.507598350443395,1402.522919158209,2024-01-16 23:00:00
15.863146929505135,23.740906171344353,21.272281656236117,1228.5053863256958,2024-01-17 00:00:00
16.325639275888797,22.685937382807445,22.141762210880387,1168.411897975465,2024-01-17 01:00:00
15.617103634545696,25.092378762670656,22.27537071273514,1143.888944629953,2024-01-17 02:00:00
16.498835196746192,26.069387369102703,21.52350565647424,1116.6979072274457,2024-01-17 03:00:00
16.416920606101606,27.20571932332131,19.22927931303178,1164.191399567687,2024-01-17 04:00:00
15.460187794523868,24.0737351221759,19.52368110586901,1230.6890504896762,2024-01-17 05:00:00
15.416266820528445,24.306706091744523,19.25921168086932,1266.3478418731397,2024-01-17 06:00:00
15.239307757572032,24.4138084193881,21.48481938090407,1685.0171920328407,2024-01-17 07:00:00
15.787897844272262,24.48189898220073,23.825266612312653,1774.5389024015967,2024-01-17 08:00:00
14.647852277120165,24.076067830282355,25.67241264677772,1799.4291448046793,2024-01-17 09:00:00
14.853578090612848,24.06460969829611,26.125711765011737,1713.8233061324745,2024-01-17 10:00:00
15.394454800386214,25.918285571013644,25.27953041657848,1781.468487404347,2024-01-17 11:00:00
15.449914661935786,22.942079333505827,24.240525788572597,1582.48254955369,2024-01-17 12:00:00
16.709522311373952,26.604278283129638,23.132270652795484,1622.4884256634825,2024-01-17 13:00:00
17.052493244575174,27.142534628943906,21.251295666202864,1620.3444936066987,2024-01-17 14:00:00
16.553562426859006,26.67721014283874,23.353217532942722,1587.664289660791,2024-01-17 15:00:00
16.410484486799923,27.813204851536284,23.228283218085434,1474.9879037036321,2024-01-17 16:00:00
16.42673349660044,25.022868553856412,21.78154053687498,1520.1451990019295,2024-01-17 17:00:00
16.519810654286392,24.27137768565091,21.21143120376774,1369.0420696792826,2024-01-17 18:00:00
14.510844041933339,24.58496869022482,20.751389641009265,1390.8996661816514,2024-01-17 19:00:00
14.47222742279057,26.982727890925823,21.403710057663933,1269.6552144795007,2024-01-17 20:00:00
13.347276355190823,26.463063543266436,23.042239083252433,1274.798675321757,2024-01-17 21:00:00
15.079018818165828,26.843307402384475,22.280409055696918,1171.7819307953669,2024-01-17 22:00:00
15.087675219180593,25.5562114955418,19.334577157700735,1101.6010052044644,2024-01-17 23:00:00
14.961945920539524,26.28552337818035,19.98119787570304,1025.4399416843014,2024-01-18 00:00:00
15.87294742217119,28.618787287449877,20.468969993871156,1065.5318134574886,2024-01-18 01:00:00
16.085373828905208,29.22804552015498,20.790910155799825,1154.155099791084,2024-01-18 02:00:00
14.824627288992353,28.032594067252983,20.636485762239538,1183.5475079770308,2024-01-18 03:00:00
14.889194318787244,28.30595247688086,21.4394805992071,1171.226429778055,2024-01-18 04:00:00
14.723127519021709,28.417525678916906,22.058990525835142,1080.4076395364136,2024-01-18 05:00:00
13.308175939014674,28.391738909748227,22.415207624239457,1126.2525671761896,2024-01-18 06:00:00
13.329041362290187,29.420434407478105,23.558016983369477,1570.9906184077545,2024-01-18 07:00:00
13.848982113237264,30.220342654026222,23.326023557922134,2014.0465315311644,2024-01-18 08:00:00
14.271163227287403,28.825292894459015,23.09439777528416,1897.1045504244696,2024-01-18 09:00:00
13.253592908676222,28.94577409983178,25.362873041677314,1768.8834837766183,2024-01-18 10:00:00
14.977396147036242,27.428410243687154,25.762451614953136,1719.071162566805,2024-01-18 11:00:00
15.053900455288833,25.575999727134302,26.696275568615075,1613.7042476634715,2024-01-18 12:00:00
15.225269170043292,25.27965322445582,27.80698619782985,1382.5008873922122,2024-01-18 13:00:00
15.671098651259536,25.35098765652968,27.50513912128998,1397.1608351857199,2024-01-18 14:00:00
14.875372223695654,22.93120285900882,27.800667982998505,1352.6662141642114,2024-01-18 15:00:00
15.468543612308089,25.14599279993092,24.38066909388033,1305.8174157744952,2024-01-18 16:00:00
15.162967086008262,21.10954810707708,24.717886004326132,1525.3730290770584,2024-01-18 17:00:00
14.417609787454628,26.761579271166724,24.126840200312873,1570.3745371847333,2024-01-18 18:00:00
15.266202746880001,28.853597653272402,26.360214924228572,1664.3188493301818,2024-01-18 19:00:00
16.64153087057871,27.4659291662228,26.443997765239757,1440.6250568841583,2024-01-18 20:00:00
16.888046163621933,26.887600154416177,24.367579289291093,1292.1491728731858,2024-01-18 21:00:00
17.233924831031807,26.91945451722647,24.190608495752393,1099.9636976667223,2024-01-18 22:00:00
16.16660338079456,25.595047759985192,23.906028507491065,1071.9071592328808,2024-01-18 23:00:00
14.427707850500491,25.850719442880806,23.98116104855292,877.4728855239924,2024-01-19 00:00:00
16.051928965944565,25.54066651460412,22.170070248378153,912.010614942103,2024-01-19 01:00:00
17.71529435025431,25.41234795049888,22.81905391848186,1038.1567077549682,2024-01-19 02:00:00
18.3883164073527,25.712336936897497,22.32017798745434,961.2400047549728,2024-01-19 03:00:00
17.149652053352224,23.65171416240866,22.723546905917257,1063.9661503570073,2024-01-19 04:00:00
15.558301143949505,24.348766636354487,22.00251764603617,1174.2032971138146,2024-01-19 05:00:00
14.525057722307785,25.026180398060884,21.688835483250678,945.0882731367677,2024-01-19 06:00:00
13.263577834084082,25.553846794369722,24.255917498660537,1250.7875657015989,2024-01-19 07:00:00
13.85466297543098,25.386361356634218,22.73215985858645,1137.532159161724,2024-01-19 08:00:00
15.893148140026907,27.44178092422914,21.980487700580873,1472.4567823045068,2024-01-19 09:00:00
15.628649238079594,26.419918822656648,22.57154932172319,1411.8248654933445,2024-01-19 10:00:00
15.852285471225368,26.602247028317564,21.85724477694746,1193.626292914594,2024-01-19 11:00:00
16.974434812367843,28.337261441657297,21.049283015440412,1366.0260350248868,2024-01-19 12:00:00
16.138909421218017,27.468605376466538,22.025787131154736,1412.9696354156097,2024-01-19 13:00:00
17.818245565079387,27.32115337854531,20.434274048448138,1337.3996415346269,2024-01-19 14:00:00
18.922244816559186,26.69197832914402,19.881818696727436,1401.1536740513634,2024-01-19 15:00:00
17.753027820915214,28.35292800498187,24.04848508352905,1240.165831176996,2024-01-19 16:00:00
16.54742908414202,27.262597871564637,24.87004662837012,1325.310239864969,2024-01-19 17:00:00
16.88414422402086,28.89239639279255,23.565486617840143,1249.072508683093,2024-01-19 18:00:00
16.144348890030336,27.85738387346199,24.21964168193352,1637.9993149263878,2024-01-19 19:00:00
14.831990040987993,25.860590096172075,24.587511274813693,1490.9917770231764,2024-01-19 20:00:00
16.145950836107172,26.815247356388454,25.336914426549868,1413.819120972315,2024-01-19 21:00:00
16.998010369657194,25.961734942435214,24.3018414178849,1318.9609793291684,2024-01-19 22:00:00
16.622736584590285,26.781770354296395,25.08241168066705,1262.715142184123,2024-01-19 23:00:00
15.037310362095207,22.197501925416955,21.381619369557797,1128.4328928026905,2024-01-20 00:00:00
13.953647562428735,23.1338825742416,20.027201778947756,1039.4205349436395,2024-01-20 01:00:00
14.41042308075762,23.084590388703447,20.639537492001704,976.2759243650887,2024-01-20 02:00:00
14.17510530569079,22.129298008281246,21.253191895114117,899.8258956221773,2024-01-20 03:00:00
14.17011326447125,22.26221196790695,20.19540869053698,905.7712207625974,2024-01-20 04:00:00
15.418986410351417,22.33714962752332,21.08291258467712,928.0612095741631,2024-01-20 05:00:00
16.031444169685017,23.194637402456948,20.553002065879326,933.2323278949814,2024-01-20 06:00:00
17.098385114602376,21.84048135663643,20.882737388152155,976.2702994989152,2024-01-20 07:00:00
15.663646598689924,23.491779074017195,22.91187885097539,1015.7779495126575,2024-01-20 08:00:00
15.261729705671202,26.280413888926606,24.210233939379783,1259.1481163240478,2024-01-20 09:00:00
15.954786832616383,26.477311205719005,22.296744374293326,1188.4248239510953,2024-01-20 10:00:00
16.172661350655495,27.456598873625097,20.989750240032095,1207.056886678253,2024-01-20 11:00:00
17.300401443887694,28.543327074928918,20.827141039887167,1083.8617475742142,2024-01-20 12:00:00
17.082967553446956,29.54420888570921,21.328400252747194,977.6309295820548,2024-01-20 13:00:00
18.223234255922332,31.185770261031543,20.718053465205806,941.1200955818417,2024-01-20 14:00:00
17.831845468496915,28.721690788228784,22.678580524906543,937.3754073703249,2024-01-20 15:00:00
18.01593526878593,26.634557984523262,22.923582729045243,900.1677028528071,2024-01-20 16:00:00
16.919824838960185,27.56638237240326,23.41999173164693,1218.502620437741,2024-01-20 17:00:00
16.45809467966874,28.091541629547834,21.46061089855172,1337.4055975074712,2024-01-20 18:00:00
16.932549643591425,28.509453088536134,23.201809277497876,1475.7843962572442,2024-01-20 19:00:00
